song,mood
Happy - Pharrell Williams,happy
Can't Stop the Feeling - Justin Timberlake,happy
Uptown Funk - Bruno Mars,happy
On Top of the World - Imagine Dragons,happy
Love You Zindagi - Dear Zindagi,happy
Ilahi - Yeh Jawaani Hai Deewani,happy
Someone Like You - Adele,sad
Fix You - Coldplay,sad
Tum Hi Ho - Aashiqui 2,sad
Channa Mereya - Ae Dil Hai Mushkil,sad
Agar Tum Saath Ho - Tamasha,sad
Lose Yourself - Eminem,angry
Believer - Imagine Dragons,angry
Dangal Title Track - Dangal,angry
Sultan Title Track - Sultan,angry
Let It Be - The Beatles,relaxed
Perfect - Ed Sheeran,relaxed
Raabta - Agent Vinod,relaxed
Tum Se Hi - Jab We Met,relaxed
Happy - Pharrell Williams,happy
Can't Stop the Feeling - Justin Timberlake,happy
Uptown Funk - Bruno Mars,happy
On Top of the World - Imagine Dragons,happy
Love You Zindagi - Dear Zindagi,happy
Ilahi - Yeh Jawaani Hai Deewani,happy
Someone Like You - Adele,sad
Fix You - Coldplay,sad
Tum Hi Ho - Aashiqui 2,sad
Channa Mereya - Ae Dil Hai Mushkil,sad
Agar Tum Saath Ho - Tamasha,sad
Lose Yourself - Eminem,angry
Believer - Imagine Dragons,angry
Dangal Title Track - Dangal,angry
Sultan Title Track - Sultan,angry
Let It Be - The Beatles,relaxed
Perfect - Ed Sheeran,relaxed
Raabta - Agent Vinod,relaxed
Tum Se Hi - Jab We Met,relaxed
Happy - Pharrell Williams,happy
Can't Stop the Feeling - Justin Timberlake,happy
Uptown Funk - Bruno Mars,happy
On Top of the World - Imagine Dragons,happy
Love You Zindagi - Dear Zindagi,happy
Ilahi - Yeh Jawaani Hai Deewani,happy
Someone Like You - Adele,sad
Fix You - Coldplay,sad
Tum Hi Ho - Aashiqui 2,sad
Channa Mereya - Ae Dil Hai Mushkil,sad
Agar Tum Saath Ho - Tamasha,sad
Lose Yourself - Eminem,angry
Believer - Imagine Dragons,angry
Dangal Title Track - Dangal,angry
Sultan Title Track - Sultan,angry
Let It Be - The Beatles,relaxed
Perfect - Ed Sheeran,relaxed
Raabta - Agent Vinod,relaxed
Tum Se Hi - Jab We Met,relaxed
Happy - Pharrell Williams,happy
Can't Stop the Feeling - Justin Timberlake,happy
Uptown Funk - Bruno Mars,happy
On Top of the World - Imagine Dragons,happy
Love You Zindagi - Dear Zindagi,happy
Ilahi - Yeh Jawaani Hai Deewani,happy
Someone Like You - Adele,sad
Fix You - Coldplay,sad
Tum Hi Ho - Aashiqui 2,sad
Channa Mereya - Ae Dil Hai Mushkil,sad
Agar Tum Saath Ho - Tamasha,sad
Lose Yourself - Eminem,angry
Believer - Imagine Dragons,angry
Dangal Title Track - Dangal,angry
Sultan Title Track - Sultan,angry
Let It Be - The Beatles,relaxed
Perfect - Ed Sheeran,relaxed
Raabta - Agent Vinod,relaxed
Tum Se Hi - Jab We Met,relaxed
Happy - Pharrell Williams,happy
Can't Stop the Feeling - Justin Timberlake,happy
Uptown Funk - Bruno Mars,happy
On Top of the World - Imagine Dragons,happy
Love You Zindagi - Dear Zindagi,happy
Ilahi - Yeh Jawaani Hai Deewani,happy
Someone Like You - Adele,sad
Fix You - Coldplay,sad
Tum Hi Ho - Aashiqui 2,sad
Channa Mereya - Ae Dil Hai Mushkil,sad
Agar Tum Saath Ho - Tamasha,sad
Lose Yourself - Eminem,angry
Believer - Imagine Dragons,angry
Dangal Title Track - Dangal,angry
Sultan Title Track - Sultan,angry
Let It Be - The Beatles,relaxed
Perfect - Ed Sheeran,relaxed
Raabta - Agent Vinod,relaxed
Tum Se Hi - Jab We Met,relaxed
Happy - Pharrell Williams,happy
Can't Stop the Feeling - Justin Timberlake,happy
Uptown Funk - Bruno Mars,happy
On Top of the World - Imagine Dragons,happy
Love You Zindagi - Dear Zindagi,happy
Ilahi - Yeh Jawaani Hai Deewani,happy
Someone Like You - Adele,sad
Fix You - Coldplay,sad
Tum Hi Ho - Aashiqui 2,sad
Channa Mereya - Ae Dil Hai Mushkil,sad
Agar Tum Saath Ho - Tamasha,sad
Lose Yourself - Eminem,angry
Believer - Imagine Dragons,angry
Dangal Title Track - Dangal,angry
Sultan Title Track - Sultan,angry
Let It Be - The Beatles,relaxed
Perfect - Ed Sheeran,relaxed
Raabta - Agent Vinod,relaxed
Tum Se Hi - Jab We Met,relaxed
